3.942387e-02	1.093388e-01	3.032512e-02
6.623142e-02	3.501822e-01	7.003645e-02
9.348280e-02	1.326234e+00	1.644991e-01
1.353088e-01	2.591127e+00	1.860321e-01
2.028446e-01	4.627420e+00	1.736640e-01
3.058446e-01	9.572576e+00	2.001248e-01
4.584524e-01	1.606763e+01	1.846732e-01
6.879677e-01	2.268756e+01	1.424217e-01
1.032592e+00	2.751334e+01	9.433392e-02
1.527560e+00	3.617401e+01	7.154745e-02
2.032440e+00	4.801639e+01	1.316303e-01
